outbreak_id,date_id,state_id,disease_id,source_id,new_outbreak_flag,controlled_flag,containment_rate_pct,response_time_hours,alert_level,predicted_cases,historical_cases,forecast_accuracy_pct,hospital_readiness_score,resource_readiness_score,emergency_alert_flag,state_name_raw
142,6,5,11,2,yes,no,40.0,11.9,Moderate,1956,1755,89.5,81.8,85.4,no,Chhattisgarh
895,3,1,9,5,yes,yes,40.0,55.8,Moderate,273,373,69.8,69.8,79.1,no,Andhra Pradesh
1886,24,14,1,5,yes,yes,39.9,74.0,Low,1461,1214,82.3,81.2,73.1,no,Maharashtra
1868,8,26,1,6,yes,yes,39.7,21.6,Moderate,2039,1493,62.4,66.9,74.1,no,Uttar Pradesh
340,28,4,1,3,yes,yes,39.6,9.3,Low,3998,4661,85.6,0.0,56.0,no,Bihar
1631,14,31,1,6,yes,yes,39.6,32.0,Moderate,4707,4054,86.0,39.9,60.5,no,Ladakh
730,14,7,8,4,yes,no,39.6,14.4,Low,668,649,98.4,98.1,77.5,no,Gujarat
349,14,19,9,2,yes,yes,39.6,32.3,High,204,172,82.1,0.0,86.9,no,Odisha
1980,32,32,12,2,yes,no,39.5,57.1,Moderate,162,198,77.2,54.8,85.1,no,Puducherry
628,28,3,6,5,yes,yes,39.5,60.1,Moderate,1933,1966,95.3,64.3,63.5,no,Assam
890,25,25,3,4,yes,no,39.5,41.7,Moderate,3694,3618,94.4,56.1,86.8,no,Tripura
2182,29,11,6,3,yes,yes,39.5,59.7,Low,357,417,86.2,65.7,84.9,no,Karnataka
100,15,18,2,4,yes,yes,39.4,18.5,Low,3538,3871,94.6,68.0,40.3,no,Nagaland
937,17,12,2,2,yes,yes,39.2,58.4,Low,162,207,79.1,86.4,86.9,no,Kerala
412,21,14,12,2,yes,no,39.2,66.7,Moderate,4328,3459,77.9,65.1,56.4,no,Maharashtra
150,28,28,5,1,yes,yes,39.2,55.7,Low,4094,3936,91.9,0.0,71.5,no,West Bengal
383,9,23,2,5,yes,yes,39.0,77.1,Low,5175,4576,87.2,45.3,60.6,no,Tamil Nadu
1810,12,2,7,5,yes,yes,39.0,3.7,Moderate,4422,4863,92.9,100.0,76.9,no,Arunachal Pradesh
1805,3,23,2,2,yes,yes,38.9,5.3,Moderate,5982,4840,80.3,65.3,69.7,no,Tamil Nadu
1796,14,32,8,6,yes,yes,38.9,51.7,Low,2276,2882,77.3,70.7,43.3,no,Puducherry
783,5,30,1,5,yes,yes,38.9,59.2,Moderate,5518,4703,80.2,75.5,64.0,no,Jammu And Kashmir
1663,12,4,9,1,yes,yes,38.9,77.1,High,415,399,100.0,75.9,73.5,yes,Bihar
498,30,16,2,5,yes,no,38.8,14.4,Low,3355,3327,94.5,53.3,51.2,no,Meghalaya
2145,36,11,7,3,yes,yes,38.8,77.9,Moderate,4541,3307,64.2,82.8,66.8,no,Karnataka
896,5,29,3,2,yes,yes,38.8,20.0,High,5711,4915,87.3,78.6,73.1,yes,Delhi (Nct)
208,6,3,12,5,yes,yes,38.8,81.9,Low,2213,2352,90.3,81.1,58.8,no,Assam
2436,15,32,1,5,yes,yes,38.6,26.6,High,1696,1302,71.5,55.1,66.7,no,Puducherry
372,3,12,9,1,yes,yes,38.6,64.6,Low,3559,4111,90.5,79.6,100.0,no,Kerala
197,3,20,8,5,yes,yes,38.5,90.4,High,790,713,91.0,63.5,100.0,yes,Punjab
2468,20,27,2,4,yes,no,38.5,9.7,Low,1907,2046,97.8,80.0,51.4,no,Uttarakhand
2213,29,1,4,5,yes,yes,38.5,61.0,Moderate,18,26,64.4,80.0,100.0,no,Andhra Pradesh
839,31,28,1,1,yes,no,38.4,76.4,Moderate,4278,4560,93.5,83.2,48.7,no,West Bengal
1517,25,20,6,1,yes,yes,38.4,6.8,Low,810,675,82.4,72.2,41.4,no,Punjab
1068,23,30,11,4,yes,no,38.4,94.2,High,1132,1054,90.6,55.0,75.0,yes,Jammu And Kashmir
1378,27,14,4,4,yes,yes,38.4,54.2,Low,3762,4558,84.0,76.9,64.9,no,Maharashtra
1774,3,11,3,4,yes,no,38.3,25.2,Low,6798,4964,67.1,59.3,73.2,no,Karnataka
1604,15,9,4,6,yes,yes,38.3,67.9,Moderate,4448,4541,100.0,74.4,69.9,no,Himachal Pradesh
678,19,6,9,5,yes,no,38.3,58.8,Low,4491,3524,76.2,64.3,85.0,no,Goa
26,24,27,11,1,yes,no,38.2,62.4,Low,519,525,100.0,89.2,53.8,no,Uttarakhand
2112,17,10,4,5,yes,yes,38.2,28.5,High,5865,4723,75.5,69.9,56.1,no,Jharkhand
605,35,20,4,4,yes,yes,38.2,21.1,Low,2711,2655,100.0,74.0,83.0,no,Punjab
1717,26,1,11,2,yes,yes,38.1,48.0,Low,3230,2858,90.6,94.5,85.5,no,Andhra Pradesh
1971,7,19,1,1,yes,no,38.1,81.3,High,5441,3953,63.1,67.1,33.0,yes,Odisha
2033,34,23,9,5,yes,no,38.1,38.5,High,511,486,94.7,59.7,78.5,yes,Tamil Nadu
1930,7,16,3,2,yes,yes,38.0,85.3,Low,2815,3877,70.0,46.7,66.4,no,Meghalaya
1469,17,29,12,5,yes,yes,37.9,95.0,Low,2290,1855,75.7,60.7,82.2,no,Delhi (Nct)
2413,20,29,1,1,yes,yes,37.8,21.5,Low,734,1005,75.8,84.7,84.4,no,Delhi (Nct)
1136,7,5,9,4,yes,yes,37.7,34.8,Moderate,2784,2844,95.1,54.5,93.8,no,Chhattisgarh
986,34,20,11,2,yes,yes,37.6,4.2,Moderate,2774,2825,93.9,70.0,62.7,no,Punjab
2267,19,16,6,6,yes,no,37.6,0.0,Moderate,2438,2201,87.1,52.7,100.0,no,Meghalaya
2111,15,4,6,4,yes,yes,37.6,17.9,Low,1434,1084,72.2,95.4,85.4,no,Bihar
1929,14,20,1,5,yes,yes,37.6,72.0,Low,827,748,93.1,60.5,98.7,no,Punjab
1577,25,7,10,6,yes,yes,37.6,38.3,Moderate,779,823,90.8,76.4,49.9,no,Gujarat
1198,14,9,1,6,yes,yes,37.6,15.4,Moderate,4592,4681,98.4,58.0,75.0,no,Himachal Pradesh
1187,9,27,12,4,yes,yes,37.5,22.0,Moderate,1551,1928,76.3,69.5,83.5,no,Uttarakhand
2465,15,22,11,5,yes,yes,37.5,40.5,High,3234,3862,82.1,0.0,46.7,no,Sikkim
1132,17,13,4,4,yes,yes,37.3,70.9,Low,2555,3632,66.7,95.8,94.8,no,Madhya Pradesh
828,31,25,3,5,yes,yes,37.2,95.2,Low,3461,4208,80.0,54.0,47.7,no,Tripura
1306,22,32,9,1,yes,yes,37.1,94.8,Moderate,3446,2877,84.8,55.6,54.5,no,Puducherry
379,36,14,7,4,yes,yes,37.1,52.0,Moderate,1398,1424,93.6,72.0,71.3,no,Maharashtra
1638,1,20,8,4,yes,yes,37.0,43.7,Moderate,6683,4811,57.9,85.1,68.7,no,Punjab
1323,21,27,9,1,yes,yes,36.9,59.8,Low,554,491,86.6,82.7,70.9,no,Uttarakhand
369,5,17,3,4,yes,no,36.9,39.8,Moderate,180,227,80.7,74.3,71.9,no,Mizoram
968,29,23,5,4,yes,yes,36.9,81.1,High,217,182,79.9,60.9,59.5,no,Tamil Nadu
1015,14,24,6,1,yes,yes,36.9,49.0,Low,3730,4403,80.2,77.5,58.9,no,Telangana
1373,30,4,11,5,yes,yes,36.9,58.0,High,5574,4372,70.0,66.5,93.7,yes,Bihar
961,13,27,5,2,yes,yes,36.8,29.9,Low,1325,1101,79.8,53.2,81.7,no,Uttarakhand
1329,20,18,3,6,yes,yes,36.7,78.3,Low,533,547,95.1,59.4,60.9,no,Nagaland
2385,36,6,10,3,yes,yes,36.6,19.6,Low,6329,4842,72.4,67.9,52.4,no,Goa
2176,18,16,8,3,yes,yes,36.6,71.9,Moderate,230,304,75.2,79.0,46.2,no,Meghalaya
1879,22,21,4,3,yes,yes,36.5,88.5,Moderate,2875,2426,81.95,58.1,54.6,no,Rajasthan
2280,23,7,6,2,yes,yes,36.5,24.7,Moderate,867,1002,82.4,66.6,39.1,no,Gujarat
751,13,10,4,6,yes,yes,36.5,90.5,Low,4026,4087,100.0,53.9,50.4,no,Jharkhand
2411,17,14,7,5,yes,yes,36.5,94.7,Low,599,809,76.7,57.6,84.4,no,Maharashtra
1659,2,28,7,3,yes,yes,36.3,30.0,Low,1465,2015,69.9,48.1,63.9,no,West Bengal
280,17,16,11,5,yes,yes,36.3,95.0,High,5152,4085,75.9,69.7,74.8,yes,Meghalaya
913,21,29,2,6,yes,no,36.2,75.4,Low,1311,1427,89.7,68.2,95.6,no,Delhi (Nct)
455,6,19,4,5,yes,yes,36.2,21.8,Moderate,815,769,98.0,89.8,69.4,no,Odisha
1257,7,31,5,1,yes,yes,36.2,89.0,Moderate,1486,2104,69.3,83.5,47.8,no,Ladakh
1296,30,10,7,4,yes,yes,36.2,77.2,Low,2395,2263,91.9,73.3,60.7,no,Jharkhand
1096,2,5,1,5,yes,yes,36.1,12.1,Moderate,3368,3276,97.8,66.0,77.1,no,Chhattisgarh
65,8,30,10,1,yes,yes,36.1,43.5,High,1242,952,70.7,72.5,63.8,no,Jammu And Kashmir
912,28,25,7,5,yes,no,35.9,4.1,Moderate,3695,2788,67.5,46.9,50.3,no,Tripura
88,6,16,8,1,yes,yes,35.8,56.7,Moderate,1713,1293,65.9,90.7,69.8,no,Meghalaya
1880,22,31,3,5,yes,yes,35.6,35.2,Low,1447,1102,67.9,70.2,83.0,no,Ladakh
469,17,8,10,4,yes,no,35.5,17.2,Moderate,1351,1490,91.1,57.3,77.5,no,Haryana
533,12,21,6,4,yes,yes,35.5,9.2,Moderate,842,882,91.1,79.2,47.7,no,Rajasthan
1813,24,25,7,6,yes,yes,35.5,23.5,Moderate,2590,1987,74.2,66.5,100.0,no,Tripura
1987,8,6,8,4,yes,yes,35.4,94.5,High,6579,4763,59.9,0.0,56.3,yes,Goa
1582,14,24,10,1,yes,no,35.2,94.8,Low,1135,1543,69.6,74.5,88.9,no,Telangana
2420,4,25,5,4,yes,yes,35.1,28.2,Moderate,2655,3541,76.1,56.0,67.7,no,Tripura
1322,18,8,12,4,yes,no,35.1,3.7,Moderate,1650,1220,65.8,85.7,66.0,no,Haryana
2269,5,7,2,2,yes,yes,35.0,58.2,Low,3201,3038,97.3,71.3,42.8,no,Gujarat
274,3,31,1,5,yes,yes,35.0,43.6,Low,3078,4280,69.2,81.4,45.8,no,Ladakh
1184,7,2,10,1,yes,yes,34.9,77.6,Low,2794,2510,88.7,63.4,71.6,no,Arunachal Pradesh
1408,18,31,7,6,yes,yes,34.9,18.9,Moderate,4704,4880,96.4,83.2,63.9,no,Ladakh
643,11,23,3,5,yes,yes,34.9,61.0,Moderate,1360,976,58.8,76.1,95.6,no,Tamil Nadu
2484,14,11,10,5,yes,yes,34.9,9.6,Low,3303,4440,74.9,77.1,74.5,no,Karnataka
2297,23,6,11,2,yes,no,34.8,67.0,Moderate,546,597,81.95,69.4,64.1,no,Goa
2122,11,25,10,2,yes,no,34.8,100.0,Low,1547,1232,74.9,0.0,57.3,no,Tripura
426,28,15,3,2,yes,no,34.8,61.6,Moderate,4022,4477,87.3,76.5,84.6,no,Manipur
1688,23,13,3,4,yes,yes,34.7,17.8,Moderate,2235,1906,81.95,85.1,63.0,no,Madhya Pradesh
1953,30,6,5,2,yes,no,34.7,36.5,Moderate,104,105,100.0,57.2,45.9,no,Goa
621,28,17,8,3,yes,yes,34.5,34.1,Moderate,3266,3157,95.6,48.5,58.4,no,Mizoram
1235,22,14,7,6,yes,yes,34.5,23.8,Low,1599,1454,88.9,56.9,48.6,no,Maharashtra
1795,12,15,11,1,yes,yes,34.4,7.1,Moderate,4150,3556,79.4,68.9,88.5,no,Manipur
306,11,5,5,2,yes,yes,34.3,23.1,Low,346,375,88.0,43.5,80.8,no,Chhattisgarh
2208,27,13,7,5,yes,yes,34.1,3.6,High,1331,1067,70.8,0.0,64.9,no,Madhya Pradesh
2147,10,26,8,5,yes,no,34.0,9.9,Low,5928,4487,69.9,78.2,74.9,no,Uttar Pradesh
1673,32,7,6,1,yes,yes,34.0,53.4,Moderate,945,689,66.3,71.9,64.7,no,Gujarat
2401,26,2,10,3,yes,yes,34.0,66.1,Low,545,453,79.8,72.1,47.3,no,Arunachal Pradesh
104,34,17,10,5,yes,yes,33.9,15.5,Low,4414,3475,73.9,41.9,67.3,no,Mizoram
448,31,31,4,4,yes,yes,33.9,22.9,Low,2377,2837,83.8,64.3,100.0,no,Ladakh
2047,6,7,10,1,yes,yes,33.9,77.1,Moderate,3623,3748,96.7,100.0,69.5,no,Gujarat
1790,12,22,4,2,yes,yes,33.9,44.0,Moderate,2532,3292,78.6,73.8,75.6,no,Sikkim
409,17,4,12,2,yes,no,33.9,66.8,Low,2327,3194,72.5,76.4,76.0,no,Bihar
1575,27,18,10,1,yes,yes,33.9,43.2,Low,24,25,92.7,78.4,63.2,no,Nagaland
363,11,24,6,1,yes,no,33.8,0.0,High,1490,1581,98.4,61.3,87.4,yes,Telangana
216,28,16,12,3,yes,no,33.8,80.2,Low,5481,4658,82.2,51.8,60.2,no,Meghalaya
231,26,22,1,1,yes,no,33.7,52.5,Low,4141,3916,93.9,79.8,55.3,no,Sikkim
1023,28,29,5,4,yes,yes,33.7,24.4,Moderate,4841,4723,81.95,71.9,57.0,no,Delhi (Nct)
1744,5,32,7,3,yes,yes,33.7,71.7,Low,2064,2887,70.9,78.0,70.8,no,Puducherry
1332,28,13,10,1,yes,yes,33.7,33.6,Low,1826,1842,100.0,61.9,80.5,no,Madhya Pradesh
857,9,27,12,1,yes,no,33.7,64.2,Low,5607,4051,57.8,55.8,57.4,no,Uttarakhand
1547,17,24,2,5,yes,yes,33.6,75.6,Low,968,721,66.0,83.4,45.2,no,Telangana
285,27,26,1,3,yes,yes,33.5,4.0,High,3271,4100,82.4,98.0,11.8,yes,Uttar Pradesh
1916,17,29,2,3,yes,no,33.4,34.3,Low,3678,3548,99.4,55.3,65.0,no,Delhi (Nct)
651,3,23,8,5,yes,yes,33.3,95.3,Low,443,374,82.0,58.9,23.6,no,Tamil Nadu
1527,3,11,4,3,yes,no,33.2,10.5,Moderate,1859,2360,81.5,55.1,98.2,no,Karnataka
2238,25,3,10,5,yes,no,33.2,22.4,Low,5793,4347,64.9,73.9,74.8,no,Assam
2240,21,20,6,1,yes,no,33.1,89.2,High,4247,3897,88.7,0.0,52.8,yes,Punjab
868,31,32,6,2,yes,yes,33.0,33.0,Low,375,446,83.1,83.7,100.0,no,Puducherry
2004,19,32,5,3,yes,no,33.0,61.0,Low,2318,3224,70.0,100.0,38.3,no,Puducherry
2034,8,28,12,6,yes,yes,32.9,72.7,Low,2549,1867,68.1,59.1,86.5,no,West Bengal
1857,35,17,5,5,yes,yes,32.9,3.8,Moderate,474,466,81.95,0.0,100.0,no,Mizoram
2473,29,28,12,2,yes,yes,32.8,81.5,High,5491,4771,80.9,65.0,47.2,no,West Bengal
1704,22,24,4,6,yes,yes,32.7,41.4,Low,5562,4230,72.9,66.6,91.7,no,Telangana
1505,19,10,7,3,yes,yes,32.6,5.6,Low,2345,2376,100.0,72.8,53.1,no,Jharkhand
778,18,20,9,3,yes,yes,32.4,73.5,Moderate,2845,2631,94.3,72.5,84.2,no,Punjab
1884,36,10,2,3,yes,yes,32.3,49.9,High,2449,1761,56.7,54.4,88.0,yes,Jharkhand
637,4,21,2,1,yes,yes,32.0,32.4,High,2037,2036,81.95,76.7,56.0,yes,Rajasthan
2343,11,14,8,2,yes,yes,31.9,100.0,Moderate,5558,4333,75.6,65.9,76.4,no,Maharashtra
1307,13,18,2,4,yes,no,31.9,78.0,High,417,455,93.2,51.2,36.2,no,Nagaland
2252,12,4,5,3,yes,no,31.7,83.2,Moderate,4338,4615,95.8,62.3,96.5,no,Bihar
907,23,9,7,5,yes,yes,31.7,70.6,Moderate,4614,4692,97.7,40.5,61.6,no,Himachal Pradesh
2244,7,27,7,4,yes,yes,31.7,33.7,Moderate,4038,4862,84.2,77.6,50.6,no,Uttarakhand
606,4,17,11,5,yes,no,31.7,9.5,Low,3046,2928,100.0,53.8,80.6,no,Mizoram
1940,26,18,9,4,yes,no,31.5,36.2,Low,1170,1238,96.4,85.1,99.1,no,Nagaland
427,2,28,2,1,yes,no,31.5,100.0,Low,2190,2613,86.2,80.1,37.8,no,West Bengal
318,1,31,7,1,yes,yes,31.5,29.4,Moderate,900,1138,81.9,67.4,50.1,no,Ladakh
596,9,16,5,4,yes,yes,31.2,89.4,Low,127,95,62.6,92.2,54.5,no,Meghalaya
190,28,6,9,5,yes,yes,31.1,29.4,Moderate,1013,742,65.5,46.6,94.6,no,Goa
1827,35,26,8,3,yes,yes,31.1,73.9,Moderate,3153,2858,89.4,60.1,39.5,no,Uttar Pradesh
2492,22,21,8,3,yes,yes,31.0,36.4,Moderate,2248,1774,72.5,70.9,14.7,no,Rajasthan
1397,21,22,10,4,yes,yes,31.0,11.7,Moderate,3455,2492,56.7,86.4,85.7,no,Sikkim
1627,21,29,1,3,yes,yes,30.9,19.5,Low,274,372,77.8,65.6,70.4,no,Delhi (Nct)
666,14,27,1,6,yes,yes,30.8,5.0,High,5348,4703,89.5,64.4,88.9,yes,Uttarakhand
842,28,20,5,6,yes,no,30.7,42.3,Moderate,3423,3114,89.1,49.4,100.0,no,Punjab
1293,19,7,7,4,yes,no,30.6,16.2,High,5709,4521,73.0,61.8,100.0,no,Gujarat
2189,31,27,12,4,yes,yes,30.6,11.1,Moderate,3283,4566,75.4,56.3,97.0,no,Uttarakhand
683,11,30,2,2,yes,no,30.4,83.5,Moderate,2701,2425,87.1,73.6,100.0,no,Jammu And Kashmir
1167,32,32,3,3,yes,yes,30.4,15.5,Low,2623,2403,88.0,61.0,75.5,no,Puducherry
2043,36,11,6,2,yes,yes,30.2,6.1,Moderate,2260,1837,73.2,60.8,70.9,no,Karnataka
1219,3,30,3,3,yes,yes,30.1,81.6,Low,4208,3765,90.8,53.3,65.3,no,Jammu And Kashmir
2273,26,12,5,2,yes,no,30.0,24.9,High,5534,4353,69.9,67.0,70.5,no,Kerala
1925,6,14,9,6,yes,yes,29.8,89.4,Low,1857,1394,64.4,59.1,92.9,no,Maharashtra
1970,25,18,3,2,yes,no,29.6,6.8,Low,3270,3007,89.7,70.8,70.4,no,Nagaland
634,26,32,2,4,yes,yes,29.5,8.7,Low,826,990,86.8,68.1,73.9,no,Puducherry
1145,16,5,1,4,yes,yes,29.5,52.7,High,3547,3148,86.4,49.6,71.6,yes,Chhattisgarh
2433,30,28,8,2,yes,yes,29.5,12.4,Moderate,2523,3029,86.9,82.9,57.0,no,West Bengal
2290,31,21,4,3,yes,yes,29.4,34.7,Moderate,3159,4480,70.0,82.5,68.7,no,Rajasthan
1693,25,7,1,3,yes,yes,29.2,8.4,Moderate,1541,1347,86.4,80.6,68.3,no,Gujarat
1520,4,9,4,1,yes,yes,29.1,95.3,Low,654,658,100.0,73.9,79.2,no,Himachal Pradesh
767,6,27,11,5,yes,no,29.0,81.1,Low,2675,3039,85.1,82.1,73.2,no,Uttarakhand
870,9,3,11,4,yes,yes,29.0,49.7,Low,276,246,85.1,77.5,85.8,no,Assam
2449,34,18,4,3,yes,yes,28.9,95.9,Low,1542,1343,87.9,0.0,72.2,no,Nagaland
1921,26,21,12,6,yes,yes,28.8,0.0,High,1783,1818,100.0,72.1,67.7,no,Rajasthan
36,1,4,8,5,yes,yes,28.5,68.4,Low,2611,3604,72.9,78.3,92.6,no,Bihar
2408,29,19,6,3,yes,yes,28.4,89.2,High,2696,3574,76.4,100.0,50.6,yes,Odisha
1197,13,12,2,4,yes,yes,28.4,2.0,Moderate,2594,2415,81.95,79.6,88.9,no,Kerala
966,2,24,4,6,yes,yes,28.0,75.0,Low,5014,4546,92.1,71.1,74.0,no,Telangana
1866,22,16,4,6,yes,yes,27.9,100.0,Moderate,3149,4033,82.0,81.6,70.3,no,Meghalaya
985,14,8,3,3,yes,yes,27.7,8.0,Low,2347,3350,68.4,0.0,65.1,no,Haryana
221,27,9,3,4,yes,yes,27.7,87.2,Moderate,2071,2585,84.4,76.6,74.9,no,Himachal Pradesh
710,6,29,2,3,yes,yes,27.6,67.7,Low,2536,2693,81.95,88.0,23.2,no,Delhi (Nct)
1616,11,18,10,3,yes,yes,27.4,64.8,High,2028,1847,90.4,97.9,100.0,yes,Nagaland
222,11,25,10,2,yes,yes,27.4,91.1,Low,2403,2624,88.4,55.0,100.0,no,Tripura
1821,21,5,11,4,yes,yes,27.4,88.9,Low,4952,4466,92.9,86.1,53.0,no,Chhattisgarh
1660,13,8,8,5,yes,no,27.4,67.3,Low,4246,3333,77.4,69.8,62.0,no,Haryana
1716,4,28,12,5,yes,no,27.3,88.0,Low,284,216,72.8,59.0,54.7,no,West Bengal
2207,34,26,3,6,yes,yes,26.9,40.0,Moderate,5118,4776,96.7,51.9,78.8,no,Uttar Pradesh
18,32,23,11,2,yes,yes,26.6,49.5,Low,4081,3196,81.95,36.2,63.8,no,Tamil Nadu
145,34,15,4,1,yes,yes,26.5,50.7,Low,5703,4340,68.1,93.4,77.9,no,Manipur
2236,6,20,10,2,yes,yes,26.4,70.2,Low,6132,4483,65.6,44.8,38.8,no,Punjab
1154,19,1,2,3,yes,yes,25.9,56.9,Moderate,1570,1703,92.1,80.4,47.2,no,Andhra Pradesh
1462,26,11,9,2,yes,yes,25.8,51.5,Low,2032,1630,78.1,81.0,57.8,no,Karnataka
1093,11,15,4,5,yes,no,25.5,89.9,Moderate,2109,1858,88.2,70.7,100.0,no,Manipur
1308,9,21,7,5,yes,no,25.4,54.8,Moderate,3664,4258,89.0,50.9,85.6,no,Rajasthan
873,15,15,4,5,yes,yes,25.4,53.7,Low,3835,2792,57.9,73.0,45.8,no,Manipur
2030,19,7,3,2,yes,yes,25.3,64.4,Moderate,3978,3646,89.8,95.0,59.6,no,Gujarat
416,19,31,5,3,yes,yes,25.2,39.2,Moderate,4009,3516,90.3,56.4,73.4,no,Ladakh
908,13,32,11,6,yes,yes,25.2,68.3,Low,2465,3120,76.5,62.6,52.5,no,Puducherry
995,18,3,9,3,yes,yes,25.1,43.8,Moderate,406,506,84.5,0.0,57.1,no,Assam
1001,23,18,1,2,yes,no,25.1,0.0,Moderate,1504,1870,82.1,91.8,46.2,no,Nagaland
1628,34,9,7,6,yes,yes,25.0,0.0,Moderate,4357,4300,100.0,88.9,45.7,no,Himachal Pradesh
581,32,19,10,6,yes,yes,24.8,42.7,Moderate,1169,1187,96.5,68.6,72.2,no,Odisha
1266,3,18,12,3,yes,no,24.6,30.4,Low,1448,1144,74.0,50.5,36.1,no,Nagaland
545,5,11,10,3,yes,no,24.3,37.5,Low,3279,2685,80.7,0.0,63.6,no,Karnataka
2132,3,6,1,2,yes,yes,24.2,66.5,High,219,200,85.9,64.3,71.2,yes,Goa
1511,14,3,5,1,yes,yes,24.1,23.1,High,294,234,76.6,61.3,100.0,yes,Assam
894,10,21,3,3,yes,yes,24.1,19.9,High,3327,4454,77.6,78.1,79.3,yes,Rajasthan
408,20,20,3,6,yes,yes,24.0,76.0,Low,3795,3054,71.6,75.5,73.2,no,Punjab
2422,5,20,4,5,yes,no,23.6,58.5,Moderate,3073,2380,66.7,69.9,74.5,no,Punjab
2077,18,32,12,5,yes,yes,23.6,25.3,Moderate,4418,4039,86.7,75.4,33.1,no,Puducherry
242,26,32,1,5,yes,no,23.3,12.8,Low,455,463,94.3,67.8,96.1,no,Puducherry
1012,1,19,9,1,yes,yes,23.3,89.9,Moderate,115,112,99.5,41.2,89.0,no,Odisha
63,24,15,2,2,yes,no,22.8,20.1,Moderate,420,512,86.6,44.2,38.0,no,Manipur
1732,18,15,6,5,yes,yes,22.8,77.5,Low,626,844,76.1,67.7,46.4,no,Manipur
1073,30,19,6,4,yes,no,22.7,72.6,Low,1321,1510,91.9,30.5,86.8,no,Odisha
1344,8,32,10,5,yes,yes,22.7,28.7,Low,4388,3567,77.8,90.5,35.7,no,Puducherry
2495,11,19,5,4,yes,yes,22.6,27.9,Low,2252,2744,78.5,75.7,91.0,no,Odisha
531,16,30,3,6,yes,yes,21.8,86.0,Low,4915,3665,63.3,75.1,51.0,no,Jammu And Kashmir
1947,36,10,7,2,yes,no,21.7,53.0,Low,2578,3507,74.5,73.7,64.1,no,Jharkhand
268,33,18,5,5,yes,no,21.6,42.5,Low,1646,1418,80.0,68.4,95.1,no,Nagaland
1549,20,25,10,4,yes,yes,21.6,35.6,Low,1043,1039,99.0,75.5,65.8,no,Tripura
1050,34,5,2,2,yes,yes,21.5,89.5,Moderate,1497,1735,83.0,67.6,72.5,no,Chhattisgarh
2167,22,23,10,4,yes,yes,21.5,16.5,Low,1599,1963,86.1,75.9,64.5,no,Tamil Nadu
1590,13,27,8,4,yes,yes,21.5,10.7,Low,2777,2992,94.9,55.2,69.0,no,Uttarakhand
344,3,20,12,2,yes,no,21.4,58.1,Low,1016,742,58.8,84.5,69.5,no,Punjab
138,4,12,7,1,yes,no,21.4,57.7,Moderate,2352,1929,77.0,65.5,35.3,no,Kerala
664,28,30,10,4,yes,no,21.4,17.6,Moderate,3763,3541,91.7,69.8,62.8,no,Jammu And Kashmir
75,5,10,4,1,yes,no,21.0,77.1,Moderate,4654,3538,65.7,89.8,42.4,no,Jharkhand
809,28,15,4,5,yes,no,20.7,45.9,Low,1317,1202,86.3,64.6,83.8,no,Manipur
1493,6,11,2,2,yes,yes,20.7,61.2,Moderate,69,50,66.9,68.2,79.9,no,Karnataka
68,5,21,8,4,yes,yes,20.6,20.5,Low,1216,1021,76.6,61.2,60.2,no,Rajasthan
1533,20,10,12,3,yes,yes,20.5,47.3,Low,992,734,81.95,86.3,91.2,no,Jharkhand
325,29,4,2,3,yes,yes,20.0,22.9,Moderate,1858,1729,87.8,71.5,69.5,no,Bihar
847,3,26,3,2,yes,no,18.7,28.1,Low,4494,4898,93.8,42.0,52.7,no,Uttar Pradesh
2183,24,5,6,3,yes,no,18.2,27.6,High,3273,3549,87.7,66.6,95.0,yes,Chhattisgarh
1508,11,2,5,1,yes,yes,18.0,17.8,Low,3543,2997,84.2,63.7,86.1,no,Arunachal Pradesh
275,14,20,4,4,yes,no,18.0,53.7,Low,509,499,99.3,66.3,56.0,no,Punjab
51,6,21,8,6,yes,yes,17.4,75.7,Low,1741,2361,70.6,56.3,42.8,no,Rajasthan
575,15,1,11,4,yes,no,17.3,87.2,Low,1332,1185,84.2,0.0,100.0,no,Andhra Pradesh
864,1,1,11,2,yes,yes,17.2,23.4,High,1483,1998,81.95,80.6,28.8,yes,Andhra Pradesh
1153,19,11,10,5,yes,yes,15.8,7.5,Moderate,1783,2122,88.0,57.2,80.2,no,Karnataka
622,14,29,9,4,yes,yes,15.2,42.9,Low,1004,872,83.4,92.6,72.1,no,Delhi (Nct)
445,20,23,7,3,yes,yes,15.1,32.7,Moderate,3230,3299,100.0,63.6,72.7,no,Tamil Nadu
944,5,23,4,5,yes,no,14.9,78.7,High,3404,2883,78.6,69.7,62.9,yes,Tamil Nadu
856,3,3,5,2,yes,yes,14.6,6.1,Moderate,2512,2424,93.3,57.9,49.2,no,Assam
312,29,28,9,3,yes,yes,14.6,24.0,Low,3720,4533,77.4,83.3,71.9,no,West Bengal
1599,3,18,2,3,yes,yes,14.3,86.2,Moderate,3073,3559,87.6,68.7,53.0,no,Nagaland
507,32,1,4,6,yes,yes,13.4,52.3,Low,269,299,81.95,51.6,92.6,no,Andhra Pradesh
1565,25,26,4,5,yes,yes,12.3,56.6,Moderate,2151,2317,89.0,42.3,84.3,no,Uttar Pradesh
1875,29,11,6,3,yes,yes,10.8,2.4,Low,1642,1259,72.9,84.5,78.9,no,Karnataka
86,17,20,6,5,yes,yes,8.9,80.9,Low,2296,1882,81.3,78.5,68.5,no,Punjab
